name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"delhi, india",2024-01-31T11:00:00,59.8,59.8,55.7,86.23,0,0,,0,0,11.6,3.3,4,1017.9,98.4,0.2,412.2,1.5,4,,Overcast,fog,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-01-31T12:00:00,60.8,60.8,55.4,82.39,0,0,,0,0,14.3,4.7,340,1017,50,0.6,597.1,2.1,6,,Partially cloudy,fog,"VIDP,42181099999"
"delhi, india",2024-01-31T13:00:00,59,59,55.4,87.84,0,0,,0,0,11.9,9.2,320,1017,88.9,0.6,485.8,1.7,5,,Partially cloudy,fog,"VIDP,42181099999"
"delhi, india",2024-01-31T14:00:00,58.8,58.8,56.2,91.01,0.018,100,rain,0,0,12.5,3.7,271,1015.7,89.7,0.2,331.7,1.2,3,,"Rain, Partially cloudy",rain,"42182099999,VIDP,42139099999,42181099999"
"delhi, india",2024-01-31T15:00:00,59,59,55.4,87.84,0,0,,0,0,12.3,2.2,66,1015,88.9,0.6,221.5,0.8,2,,Partially cloudy,fog,"VIDP,42181099999"
"delhi, india",2024-01-31T16:00:00,57.2,57.2,55.4,93.7,0,0,,0,0,15.7,6.9,60,1014,100,0.6,127.4,0.5,1,,Overcast,fog,"VIDP,42181099999"
"delhi, india",2024-01-31T17:00:00,57.3,57.3,56.5,97.07,0.324,100,rain,0,0,15.4,3.6,184,1014,99.9,0.6,123.9,0.4,1,,"Rain, Overcast",rain,"42182099999,42176099999,VIDP,42139099999,42181099999"
"delhi, india",2024-01-31T18:00:00,57.2,57.2,55.4,93.7,0,0,,0,0,13.6,8.7,90,1014,100,0.6,45.5,0.2,0,,Overcast,fog,"VIDP,42181099999"
"delhi, india",2024-01-31T19:00:00,57.2,57.2,57.2,100,0,0,,0,0,8.5,6.9,100,1014,88.9,0.6,5.3,0,0,,Partially cloudy,fog,"VIDP,42181099999"
"delhi, india",2024-01-31T20:00:00,58.3,58.3,58,98.95,0,0,,0,0,9.2,1.7,56,1015.6,96.8,0.2,0,0,0,,Overcast,fog,"42182099999,VIDP,42181099999"
"delhi, india",2024-01-31T21:00:00,57.2,57.2,57.2,100,0,0,,0,0,8.7,5.8,50,1015,100,0.6,0,0,0,,Overcast,fog,"VIDP,42181099999"
"delhi, india",2024-01-31T22:00:00,57.2,57.2,57.2,100,0,0,,0,0,7.8,6.9,130,1015,88.9,0.6,0,0,0,,Partially cloudy,fog,"VIDP,42181099999"
"delhi, india",2024-01-31T23:00:00,57.7,57.7,57.5,99.51,0.024,100,rain,0,0,7.8,2.2,96,1015.4,96.8,0.6,0,0,0,,"Rain, Overcast",rain,"42182099999,VIDP,42181099999"
